index,x_pos,y_pos
0,285.0,45.0
1,285.0,46.0
2,285.0,47.0
3,285.0,48.0
4,285.0,49.0
5,285.0,50.0
6,285.0,51.0
7,285.0,52.0
8,285.0,53.0
9,285.0,54.0
10,285.0,55.0
11,285.0,54.0
12,285.0,53.0
13,285.0,52.0
14,285.0,51.0
15,285.0,50.0
16,285.0,49.0
17,285.0,48.0
18,285.0,47.0
19,285.0,46.0
20,285.0,45.0
21,285.0,46.0
22,285.0,47.0
23,285.0,48.0
24,285.0,49.0
25,285.0,50.0
26,285.0,51.0
27,285.0,52.0
28,285.0,53.0
29,285.0,54.0
30,285.0,55.0
31,285.0,56.0
32,285.0,57.0
33,285.0,58.0
34,285.0,59.0
35,285.0,60.0
36,285.0,61.0
37,285.0,62.0
38,285.0,63.0
39,285.0,64.0
40,285.0,65.0
41,285.0,64.0
42,285.0,63.0
43,285.0,62.0
44,285.0,61.0
45,285.0,60.0
46,285.0,59.0
47,285.0,58.0
48,285.0,57.0
49,285.0,56.0
50,285.0,55.0
51,285.0,54.0
52,285.0,53.0
53,285.0,52.0
54,285.0,51.0
55,285.0,50.0
56,285.0,49.0
57,285.0,48.0
58,285.0,47.0
59,285.0,46.0
60,285.0,45.0
61,285.0,44.0
62,285.0,43.0
63,285.0,42.0
64,285.0,41.0
65,285.0,40.0
66,285.0,39.0
67,285.0,38.0
68,285.0,37.0
69,285.0,36.0
70,285.0,35.0
71,285.0,36.0
72,285.0,37.0
73,285.0,38.0
74,285.0,39.0
75,285.0,40.0
76,285.0,41.0
77,285.0,42.0
78,285.0,43.0
79,285.0,44.0
80,285.0,45.0
81,285.0,46.0
82,285.0,47.0
83,285.0,48.0
84,285.0,49.0
85,285.0,50.0
86,285.0,51.0
87,285.0,52.0
88,285.0,53.0
89,285.0,54.0
90,285.0,55.0
91,285.0,56.0
92,285.0,57.0
93,285.0,58.0
94,285.0,59.0
95,285.0,60.0
96,285.0,61.0
97,285.0,62.0
98,285.0,63.0
99,285.0,64.0
100,285.0,65.0
101,285.0,66.0
102,285.0,67.0
103,285.0,68.0
104,285.0,69.0
105,285.0,70.0
106,285.0,71.0
107,285.0,72.0
108,285.0,73.0
109,285.0,74.0
110,285.0,75.0
111,285.0,76.0
112,285.0,77.0
113,285.0,78.0
114,285.0,79.0
115,285.0,80.0
116,285.0,81.0
117,285.0,82.0
118,285.0,83.0
119,285.0,84.0
120,285.0,85.0
121,285.0,86.0
122,285.0,87.0
