index,x_pos,y_pos
0,145.0,395.0
1,145.0,394.0
2,145.0,393.0
3,145.0,392.0
4,145.0,391.0
5,145.0,390.0
6,145.0,389.0
7,145.0,388.0
8,145.0,387.0
9,145.0,386.0
10,145.0,385.0
11,145.0,384.0
12,145.0,383.0
13,145.0,382.0
14,145.0,381.0
15,145.0,380.0
16,145.0,379.0
17,145.0,378.0
18,145.0,377.0
19,145.0,376.0
20,145.0,375.0
21,145.0,374.0
22,145.0,373.0
23,145.0,372.0
24,145.0,371.0
25,145.0,370.0
26,145.0,369.0
27,145.0,368.0
28,145.0,367.0
29,145.0,366.0
30,145.0,365.0
31,145.0,364.0
32,145.0,363.0
33,145.0,362.0
34,145.0,361.0
35,145.0,360.0
36,145.0,359.0
37,145.0,358.0
38,145.0,357.0
39,145.0,356.0
40,145.0,355.0
41,144.0,355.0
42,143.0,355.0
43,142.0,355.0
44,141.0,355.0
45,140.0,355.0
46,139.0,355.0
47,138.0,355.0
48,137.0,355.0
49,136.0,355.0
50,135.0,355.0
51,136.0,355.0
52,137.0,355.0
53,138.0,355.0
54,139.0,355.0
55,140.0,355.0
56,141.0,355.0
57,142.0,355.0
58,143.0,355.0
59,144.0,355.0
60,145.0,355.0
61,145.0,356.0
62,145.0,357.0
63,145.0,358.0
64,145.0,359.0
65,145.0,360.0
66,145.0,361.0
67,145.0,362.0
68,145.0,363.0
69,145.0,364.0
70,145.0,365.0
71,145.0,364.0
72,145.0,363.0
73,145.0,362.0
74,145.0,361.0
75,145.0,360.0
76,145.0,359.0
77,145.0,358.0
78,145.0,357.0
79,145.0,356.0
80,145.0,355.0
81,146.0,355.0
82,147.0,355.0
83,148.0,355.0
84,149.0,355.0
85,150.0,355.0
86,151.0,355.0
87,152.0,355.0
88,153.0,355.0
89,154.0,355.0
90,155.0,355.0
91,156.0,355.0
92,157.0,355.0
93,158.0,355.0
94,159.0,355.0
95,160.0,355.0
96,161.0,355.0
97,162.0,355.0
98,163.0,355.0
99,164.0,355.0
100,165.0,355.0
101,166.0,355.0
102,167.0,355.0
103,168.0,355.0
104,169.0,355.0
105,170.0,355.0
106,171.0,355.0
107,172.0,355.0
108,173.0,355.0
109,174.0,355.0
110,175.0,355.0
111,174.0,355.0
112,173.0,355.0
113,172.0,355.0
114,171.0,355.0
115,170.0,355.0
116,169.0,355.0
117,168.0,355.0
118,167.0,355.0
119,166.0,355.0
120,165.0,355.0
121,166.0,355.0
122,167.0,355.0
123,168.0,355.0
124,169.0,355.0
125,170.0,355.0
126,171.0,355.0
127,172.0,355.0
128,173.0,355.0
129,174.0,355.0
130,175.0,355.0
131,174.0,355.0
132,173.0,355.0
133,172.0,355.0
134,171.0,355.0
135,170.0,355.0
136,169.0,355.0
137,168.0,355.0
138,167.0,355.0
139,166.0,355.0
140,165.0,355.0
141,164.0,355.0
142,163.0,355.0
143,162.0,355.0
144,161.0,355.0
145,160.0,355.0
146,159.0,355.0
147,158.0,355.0
148,157.0,355.0
149,156.0,355.0
150,155.0,355.0
151,156.0,355.0
152,157.0,355.0
153,158.0,355.0
154,159.0,355.0
155,160.0,355.0
156,161.0,355.0
157,162.0,355.0
158,163.0,355.0
159,164.0,355.0
160,165.0,355.0
161,166.0,355.0
162,167.0,355.0
163,168.0,355.0
164,169.0,355.0
165,170.0,355.0
166,171.0,355.0
167,172.0,355.0
168,173.0,355.0
169,174.0,355.0
170,175.0,355.0
171,176.0,355.0
172,177.0,355.0
173,178.0,355.0
174,179.0,355.0
175,180.0,355.0
176,181.0,355.0
177,182.0,355.0
178,183.0,355.0
