index,x_pos,y_pos,z_pos
0,215.0,315.0,52.0
1,215.0,316.0,52.0
2,215.0,317.0,52.0
3,215.0,318.0,52.0
4,215.0,319.0,52.0
5,215.0,320.0,52.0
6,215.0,321.0,52.0
7,215.0,322.0,52.0
8,215.0,323.0,52.0
9,215.0,324.0,52.0
10,215.0,325.0,52.0
11,215.0,326.0,52.0
12,215.0,327.0,52.0
13,215.0,328.0,52.0
14,215.0,329.0,52.0
15,215.0,330.0,52.0
16,215.0,331.0,52.0
17,215.0,332.0,52.0
18,215.0,333.0,52.0
19,215.0,334.0,52.0
20,215.0,335.0,52.0
21,215.0,336.0,52.0
22,215.0,337.0,52.0
23,215.0,338.0,52.0
24,215.0,339.0,52.0
25,215.0,340.0,52.0
26,215.0,341.0,52.0
27,215.0,342.0,52.0
28,215.0,343.0,52.0
29,215.0,344.0,52.0
30,215.0,345.0,52.0
31,215.0,344.0,52.0
32,215.0,343.0,52.0
33,215.0,342.0,52.0
34,215.0,341.0,52.0
35,215.0,340.0,52.0
36,215.0,339.0,52.0
37,215.0,338.0,52.0
38,215.0,337.0,52.0
39,215.0,336.0,52.0
40,215.0,335.0,52.0
41,215.0,336.0,52.0
42,215.0,337.0,52.0
43,215.0,338.0,52.0
44,215.0,339.0,52.0
45,215.0,340.0,52.0
46,215.0,341.0,52.0
47,215.0,342.0,52.0
48,215.0,343.0,52.0
49,215.0,344.0,52.0
50,215.0,345.0,52.0
51,215.0,344.0,52.0
52,215.0,343.0,52.0
53,215.0,342.0,52.0
54,215.0,341.0,52.0
55,215.0,340.0,52.0
56,215.0,339.0,52.0
57,215.0,338.0,52.0
58,215.0,337.0,52.0
59,215.0,336.0,52.0
60,215.0,335.0,52.0
61,215.0,334.0,52.0
62,215.0,333.0,52.0
63,215.0,332.0,52.0
64,215.0,331.0,52.0
65,215.0,330.0,52.0
66,215.0,329.0,52.0
67,215.0,328.0,52.0
68,215.0,327.0,52.0
69,215.0,326.0,52.0
70,215.0,325.0,52.0
71,215.0,326.0,52.0
72,215.0,327.0,52.0
73,215.0,328.0,52.0
74,215.0,329.0,52.0
75,215.0,330.0,52.0
76,215.0,331.0,52.0
77,215.0,332.0,52.0
78,215.0,333.0,52.0
79,215.0,334.0,52.0
80,215.0,335.0,52.0
81,215.0,334.0,52.0
82,215.0,333.0,52.0
83,215.0,332.0,52.0
84,215.0,331.0,52.0
85,215.0,330.0,52.0
86,215.0,329.0,52.0
87,215.0,328.0,52.0
88,215.0,327.0,52.0
89,215.0,326.0,52.0
90,215.0,325.0,52.0
91,215.0,324.0,52.0
92,215.0,323.0,52.0
93,215.0,322.0,52.0
94,215.0,321.0,52.0
95,215.0,320.0,52.0
96,215.0,319.0,52.0
97,215.0,318.0,52.0
98,215.0,317.0,52.0
99,215.0,316.0,52.0
100,215.0,315.0,52.0
101,215.0,316.0,52.0
102,215.0,317.0,52.0
103,215.0,318.0,52.0
104,215.0,319.0,52.0
105,215.0,320.0,52.0
106,215.0,321.0,52.0
107,215.0,322.0,52.0
108,215.0,323.0,52.0
109,215.0,324.0,52.0
110,215.0,325.0,52.0
111,215.0,324.0,52.0
112,215.0,323.0,52.0
113,215.0,322.0,52.0
114,215.0,321.0,52.0
115,215.0,320.0,52.0
116,215.0,319.0,52.0
117,215.0,318.0,52.0
118,215.0,317.0,52.0
119,215.0,316.0,52.0
120,215.0,315.0,52.0
121,215.0,314.0,52.0
122,215.0,313.0,52.0
123,215.0,312.0,52.0
124,215.0,311.0,52.0
125,215.0,310.0,52.0
126,215.0,309.0,52.0
127,215.0,308.0,52.0
128,215.0,307.0,52.0
129,215.0,306.0,52.0
130,215.0,305.0,52.0
131,215.0,306.0,52.0
132,215.0,307.0,52.0
133,215.0,308.0,52.0
134,215.0,309.0,52.0
135,215.0,310.0,52.0
136,215.0,311.0,52.0
137,215.0,312.0,52.0
138,215.0,313.0,52.0
139,215.0,314.0,52.0
140,215.0,315.0,52.0
141,215.0,316.0,52.0
142,215.0,317.0,52.0
143,215.0,318.0,52.0
144,215.0,319.0,52.0
145,215.0,320.0,52.0
146,215.0,321.0,52.0
147,215.0,322.0,52.0
148,215.0,323.0,52.0
149,215.0,324.0,52.0
150,215.0,325.0,52.0
151,215.0,326.0,52.0
152,215.0,327.0,52.0
153,215.0,328.0,52.0
154,215.0,329.0,52.0
155,215.0,330.0,52.0
156,215.0,331.0,52.0
157,215.0,332.0,52.0
158,215.0,333.0,52.0
159,215.0,334.0,52.0
160,215.0,335.0,52.0
161,215.0,334.0,52.0
162,215.0,333.0,52.0
163,215.0,332.0,52.0
164,215.0,331.0,52.0
165,215.0,330.0,52.0
166,215.0,329.0,52.0
167,215.0,328.0,52.0
168,215.0,327.0,52.0
169,215.0,326.0,52.0
170,215.0,325.0,52.0
171,215.0,326.0,52.0
172,215.0,327.0,52.0
