index,x_pos,y_pos
0,315.0,75.0
1,316.0,75.0
2,317.0,75.0
3,318.0,75.0
4,319.0,75.0
5,320.0,75.0
6,321.0,75.0
7,322.0,75.0
8,323.0,75.0
9,324.0,75.0
10,325.0,75.0
11,324.0,75.0
12,323.0,75.0
13,322.0,75.0
14,321.0,75.0
15,320.0,75.0
16,319.0,75.0
17,318.0,75.0
18,317.0,75.0
19,316.0,75.0
20,315.0,75.0
21,316.0,75.0
22,317.0,75.0
23,318.0,75.0
24,319.0,75.0
25,320.0,75.0
26,321.0,75.0
27,322.0,75.0
28,323.0,75.0
29,324.0,75.0
30,325.0,75.0
31,324.0,75.0
32,323.0,75.0
33,322.0,75.0
34,321.0,75.0
35,320.0,75.0
36,319.0,75.0
37,318.0,75.0
38,317.0,75.0
39,316.0,75.0
40,315.0,75.0
41,316.0,75.0
42,317.0,75.0
43,318.0,75.0
44,319.0,75.0
45,320.0,75.0
46,321.0,75.0
47,322.0,75.0
48,323.0,75.0
49,324.0,75.0
50,325.0,75.0
51,324.0,75.0
52,323.0,75.0
53,322.0,75.0
54,321.0,75.0
55,320.0,75.0
56,319.0,75.0
57,318.0,75.0
58,317.0,75.0
59,316.0,75.0
60,315.0,75.0
61,314.0,75.0
62,313.0,75.0
63,312.0,75.0
64,311.0,75.0
65,310.0,75.0
66,309.0,75.0
67,308.0,75.0
68,307.0,75.0
69,306.0,75.0
70,305.0,75.0
71,304.0,75.0
72,303.0,75.0
73,302.0,75.0
74,301.0,75.0
75,300.0,75.0
76,299.0,75.0
77,298.0,75.0
78,297.0,75.0
79,296.0,75.0
80,295.0,75.0
81,296.0,75.0
82,297.0,75.0
83,298.0,75.0
84,299.0,75.0
85,300.0,75.0
86,301.0,75.0
87,302.0,75.0
88,303.0,75.0
89,304.0,75.0
90,305.0,75.0
91,304.0,75.0
92,303.0,75.0
93,302.0,75.0
94,301.0,75.0
95,300.0,75.0
96,299.0,75.0
97,298.0,75.0
98,297.0,75.0
99,296.0,75.0
100,295.0,75.0
101,294.0,75.0
102,293.0,75.0
103,292.0,75.0
104,291.0,75.0
105,290.0,75.0
106,289.0,75.0
107,288.0,75.0
108,287.0,75.0
109,286.0,75.0
110,285.0,75.0
111,285.0,76.0
112,285.0,77.0
113,285.0,78.0
114,285.0,79.0
115,285.0,80.0
116,285.0,81.0
117,285.0,82.0
118,285.0,83.0
119,285.0,84.0
120,285.0,85.0
121,285.0,84.0
122,285.0,83.0
123,285.0,82.0
124,285.0,81.0
125,285.0,80.0
126,285.0,79.0
127,285.0,78.0
128,285.0,77.0
129,285.0,76.0
130,285.0,75.0
131,285.0,76.0
132,285.0,77.0
133,285.0,78.0
134,285.0,79.0
135,285.0,80.0
136,285.0,81.0
137,285.0,82.0
138,285.0,83.0
139,285.0,84.0
140,285.0,85.0
141,285.0,86.0
142,285.0,87.0
143,285.0,88.0
144,285.0,89.0
145,285.0,90.0
146,285.0,91.0
147,285.0,92.0
148,285.0,93.0
149,285.0,94.0
150,285.0,95.0
151,285.0,96.0
152,285.0,97.0
153,285.0,98.0
154,285.0,99.0
155,285.0,100.0
156,285.0,101.0
157,285.0,102.0
158,285.0,103.0
159,285.0,104.0
160,285.0,105.0
161,285.0,104.0
162,285.0,103.0
163,285.0,102.0
164,285.0,101.0
165,285.0,100.0
166,285.0,99.0
167,285.0,98.0
168,285.0,97.0
169,285.0,96.0
170,285.0,95.0
171,285.0,96.0
172,285.0,97.0
173,285.0,98.0
174,285.0,99.0
175,285.0,100.0
176,285.0,101.0
177,285.0,102.0
178,285.0,103.0
179,285.0,104.0
180,285.0,105.0
181,285.0,104.0
182,285.0,103.0
183,285.0,102.0
184,285.0,101.0
185,285.0,100.0
186,285.0,99.0
187,285.0,98.0
188,285.0,97.0
189,285.0,96.0
190,285.0,95.0
191,285.0,94.0
192,285.0,93.0
193,285.0,92.0
194,285.0,91.0
195,285.0,90.0
196,285.0,89.0
197,285.0,88.0
198,285.0,87.0
199,285.0,86.0
200,285.0,85.0
201,285.0,86.0
202,285.0,87.0
203,285.0,88.0
204,285.0,89.0
205,285.0,90.0
206,285.0,91.0
207,285.0,92.0
208,285.0,93.0
209,285.0,94.0
210,285.0,95.0
211,285.0,96.0
212,285.0,97.0
213,285.0,98.0
214,285.0,99.0
215,285.0,100.0
216,285.0,101.0
217,285.0,102.0
218,285.0,103.0
219,285.0,104.0
220,285.0,105.0
221,285.0,104.0
222,285.0,103.0
223,285.0,102.0
224,285.0,101.0
225,285.0,100.0
226,285.0,99.0
227,285.0,98.0
