index,x_pos,y_pos
0,285.0,15.0
1,285.0,16.0
2,285.0,17.0
3,285.0,18.0
4,285.0,19.0
5,285.0,20.0
6,285.0,21.0
7,285.0,22.0
8,285.0,23.0
9,285.0,24.0
10,285.0,25.0
11,285.0,24.0
12,285.0,23.0
13,285.0,22.0
14,285.0,21.0
15,285.0,20.0
16,285.0,19.0
17,285.0,18.0
18,285.0,17.0
19,285.0,16.0
20,285.0,15.0
21,285.0,16.0
22,285.0,17.0
23,285.0,18.0
24,285.0,19.0
25,285.0,20.0
26,285.0,21.0
27,285.0,22.0
28,285.0,23.0
29,285.0,24.0
30,285.0,25.0
31,285.0,26.0
32,285.0,27.0
33,285.0,28.0
34,285.0,29.0
35,285.0,30.0
36,285.0,31.0
37,285.0,32.0
38,285.0,33.0
39,285.0,34.0
40,285.0,35.0
41,285.0,36.0
42,285.0,37.0
43,285.0,38.0
44,285.0,39.0
45,285.0,40.0
46,285.0,41.0
47,285.0,42.0
48,285.0,43.0
49,285.0,44.0
50,285.0,45.0
51,285.0,46.0
52,285.0,47.0
53,285.0,48.0
54,285.0,49.0
55,285.0,50.0
56,285.0,51.0
57,285.0,52.0
58,285.0,53.0
59,285.0,54.0
60,285.0,55.0
61,285.0,56.0
62,285.0,57.0
63,285.0,58.0
64,285.0,59.0
65,285.0,60.0
66,285.0,61.0
67,285.0,62.0
68,285.0,63.0
69,285.0,64.0
70,285.0,65.0
71,285.0,66.0
72,285.0,67.0
73,285.0,68.0
74,285.0,69.0
75,285.0,70.0
76,285.0,71.0
77,285.0,72.0
78,285.0,73.0
79,285.0,74.0
80,285.0,75.0
81,285.0,76.0
82,285.0,77.0
83,285.0,78.0
84,285.0,79.0
85,285.0,80.0
86,285.0,81.0
87,285.0,82.0
88,285.0,83.0
89,285.0,84.0
90,285.0,85.0
91,285.0,86.0
92,285.0,87.0
93,285.0,88.0
94,285.0,89.0
95,285.0,90.0
96,285.0,91.0
97,285.0,92.0
98,285.0,93.0
99,285.0,94.0
100,285.0,95.0
101,285.0,96.0
102,285.0,97.0
103,285.0,98.0
104,285.0,99.0
105,285.0,100.0
106,285.0,101.0
107,285.0,102.0
108,285.0,103.0
109,285.0,104.0
110,285.0,105.0
111,285.0,106.0
112,285.0,107.0
113,285.0,108.0
114,285.0,109.0
115,285.0,110.0
116,285.0,111.0
117,285.0,112.0
118,285.0,113.0
119,285.0,114.0
120,285.0,115.0
121,285.0,116.0
122,285.0,117.0
123,285.0,118.0
124,285.0,119.0
125,285.0,120.0
126,285.0,121.0
127,285.0,122.0
128,285.0,123.0
129,285.0,124.0
130,285.0,125.0
131,285.0,126.0
132,285.0,127.0
133,285.0,128.0
134,285.0,129.0
135,285.0,130.0
136,285.0,131.0
137,285.0,132.0
138,285.0,133.0
139,285.0,134.0
140,285.0,135.0
141,285.0,136.0
142,285.0,137.0
143,285.0,138.0
144,285.0,139.0
145,285.0,140.0
146,285.0,141.0
147,285.0,142.0
148,285.0,143.0
149,285.0,144.0
150,285.0,145.0
151,285.0,146.0
152,285.0,147.0
153,285.0,148.0
154,285.0,149.0
155,285.0,150.0
156,285.0,151.0
157,285.0,152.0
158,285.0,153.0
159,285.0,154.0
160,285.0,155.0
161,285.0,156.0
162,285.0,157.0
163,285.0,158.0
164,285.0,159.0
165,285.0,160.0
166,285.0,161.0
167,285.0,162.0
168,285.0,163.0
169,285.0,164.0
170,285.0,165.0
171,285.0,166.0
172,285.0,167.0
173,285.0,168.0
174,285.0,169.0
175,285.0,170.0
176,285.0,171.0
177,285.0,172.0
178,285.0,173.0
179,285.0,174.0
180,285.0,175.0
181,285.0,176.0
182,285.0,177.0
183,285.0,178.0
184,285.0,179.0
185,285.0,180.0
186,285.0,181.0
187,285.0,182.0
188,285.0,183.0
189,285.0,184.0
190,285.0,185.0
191,285.0,186.0
192,285.0,187.0
193,285.0,188.0
194,285.0,189.0
195,285.0,190.0
196,285.0,191.0
197,285.0,192.0
198,285.0,193.0
199,285.0,194.0
200,285.0,195.0
201,285.0,196.0
202,285.0,197.0
203,285.0,198.0
204,285.0,199.0
205,285.0,200.0
206,285.0,201.0
207,285.0,202.0
208,285.0,203.0
209,285.0,204.0
210,285.0,205.0
211,285.0,206.0
212,285.0,207.0
213,285.0,208.0
214,285.0,209.0
215,285.0,210.0
216,285.0,211.0
217,285.0,212.0
218,285.0,213.0
219,285.0,214.0
220,285.0,215.0
221,285.0,216.0
222,285.0,217.0
223,285.0,218.0
224,285.0,219.0
225,285.0,220.0
226,285.0,221.0
227,285.0,222.0
228,285.0,223.0
229,285.0,224.0
230,285.0,225.0
231,285.0,226.0
232,285.0,227.0
233,285.0,228.0
234,285.0,229.0
235,285.0,230.0
236,285.0,231.0
237,285.0,232.0
238,285.0,233.0
239,285.0,234.0
240,285.0,235.0
241,285.0,236.0
242,285.0,237.0
243,285.0,238.0
244,285.0,239.0
245,285.0,240.0
246,285.0,241.0
247,285.0,242.0
248,285.0,243.0
249,285.0,244.0
250,285.0,245.0
251,285.0,244.0
252,285.0,243.0
253,285.0,242.0
254,285.0,241.0
255,285.0,240.0
256,285.0,239.0
257,285.0,238.0
258,285.0,237.0
259,285.0,236.0
260,285.0,235.0
261,285.0,236.0
262,285.0,237.0
263,285.0,238.0
264,285.0,239.0
265,285.0,240.0
266,285.0,241.0
267,285.0,242.0
268,285.0,243.0
269,285.0,244.0
270,285.0,245.0
271,285.0,246.0
272,285.0,247.0
273,285.0,248.0
274,285.0,249.0
275,285.0,250.0
276,285.0,251.0
277,285.0,252.0
278,285.0,253.0
279,285.0,254.0
280,285.0,255.0
281,285.0,256.0
282,285.0,257.0
283,285.0,258.0
284,285.0,259.0
285,285.0,260.0
286,285.0,261.0
287,285.0,262.0
288,285.0,263.0
289,285.0,264.0
290,285.0,265.0
291,285.0,266.0
292,285.0,267.0
293,285.0,268.0
294,285.0,269.0
295,285.0,270.0
296,285.0,271.0
297,285.0,272.0
298,285.0,273.0
299,285.0,274.0
300,285.0,275.0
301,285.0,276.0
302,285.0,277.0
303,285.0,278.0
304,285.0,279.0
305,285.0,280.0
306,285.0,281.0
307,285.0,282.0
308,285.0,283.0
309,285.0,284.0
310,285.0,285.0
311,285.0,286.0
312,285.0,287.0
313,285.0,288.0
314,285.0,289.0
315,285.0,290.0
316,285.0,291.0
317,285.0,292.0
318,285.0,293.0
319,285.0,294.0
320,285.0,295.0
321,285.0,296.0
322,285.0,297.0
323,285.0,298.0
324,285.0,299.0
325,285.0,300.0
326,285.0,301.0
327,285.0,302.0
328,285.0,303.0
329,285.0,304.0
330,285.0,305.0
331,285.0,306.0
332,285.0,307.0
333,285.0,308.0
334,285.0,309.0
335,285.0,310.0
336,285.0,311.0
337,285.0,312.0
338,285.0,313.0
339,285.0,314.0
340,285.0,315.0
341,285.0,314.0
342,285.0,313.0
343,285.0,312.0
344,285.0,311.0
345,285.0,310.0
346,285.0,309.0
347,285.0,308.0
348,285.0,307.0
349,285.0,306.0
350,285.0,305.0
